pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0042760	0.00052875362196231	0.0495354018175024	0.746556788266169	1.93169058112389	24	16
GO:0055088	0.000566930507402804	0.0522412521657568	0.594950733241002	1.88559227252625	25	38
GO:0044539	0.000651383664978672	0.059055283562018	0.797672684270613	1.91082847616847	30	12
GO:0070327	0.000671225405881613	0.0598882223247706	0.818242582653285	1.91647505766687	31	11
GO:0006879	0.000770844163992614	0.0637499084260032	-0.49434405223528	-1.75011892917802	42	81
GO:0006778	0.000779149947407379	0.0637499084260032	-0.930651954613672	-1.73205466726054	39	5
GO:0071674	0.000753763725630004	0.0637499084260032	0.952965235173824	1.69526846460009	36	4
GO:0051919	0.000753763725630004	0.0637499084260032	0.952965235173824	1.69526846460009	36	4
GO:0001953	0.000782555360504219	0.0637499084260032	0.734942627518153	1.90163933080078	36	16
GO:0060396	0.00077029108894835	0.0637499084260032	0.976404559719069	1.60851486022194	37	3
GO:0006828	0.000837586193462932	0.0672581713350734	-0.926999426370327	-1.72525687506785	42	5
GO:0006788	0.000908633955844256	0.0719356544478953	-0.883856345500385	-1.80472072449025	46	7
GO:0006546	0.000962097372271552	0.0751104073546999	-0.999561088500519	-1.33199610541263	47	1
GO:1900103	0.0010515247108307	0.0809674027339642	0.898942904130725	1.78507705710678	50	6
GO:0006898	0.0011739689008993	0.0824382519746706	0.521759460497728	1.79044888182077	52	56
GO:0090004	0.00111099241534024	0.0824382519746706	0.697509461025318	1.88483284300433	51	19
GO:0008625	0.0011209576785601	0.0824382519746706	0.727111288797482	1.88137600524795	52	16
GO:0042633	0.00120262171533944	0.0824382519746706	-0.999431410102945	-1.33182329844514	59	1
GO:0045986	0.00120262171533944	0.0824382519746706	-0.999431410102945	-1.33182329844514	59	1
GO:0030728	0.00120262171533944	0.0824382519746706	-0.999431410102945	-1.33182329844514	59	1
GO:0031622	0.00120262171533944	0.0824382519746706	-0.999431410102945	-1.33182329844514	59	1
GO:0090362	0.00120262171533944	0.0824382519746706	-0.999431410102945	-1.33182329844514	59	1
GO:0071636	0.00120262171533944	0.0824382519746706	-0.999431410102945	-1.33182329844514	59	1
GO:0032733	0.0012232772179181	0.0828438703845498	-0.893992798218237	-1.74931231714578	62	6
GO:0006629	0.00129008045410832	0.0863278837207484	0.411009098939706	1.6092711421424	54	125
GO:0034097	0.00131186866320583	0.0867531030103527	-0.662354146296632	-1.84487649033306	69	24
GO:0006413	0.00133834912826449	0.0874751215113335	-0.504642453947256	-1.73441145744006	73	68
GO:0006975	0.00144564379336931	0.0896432252264106	-0.850014540119526	-1.79908581500151	74	8
GO:0021889	0.00146678346609082	0.0896432252264106	0.94266772110337	1.67694979963406	71	4
GO:0015992	0.00152274479568234	0.0896432252264106	-0.848156934353839	-1.79515412674775	78	8
GO:0070574	0.00157884349713835	0.0896432252264106	-0.967839115775193	-1.57186810571037	79	3
